date,item_nbr,ondisplay,onpromotion,unit_sales
1/02/2017,165551,TRUE,FALSE,0
1/02/2017,165553,TRUE,FALSE,1
1/02/2017,165594,TRUE,FALSE,11
1/02/2017,165704,TRUE,FALSE,3
1/02/2017,165705,TRUE,FALSE,2
1/02/2017,165718,TRUE,FALSE,1
1/02/2017,165727,TRUE,FALSE,0
1/02/2017,165988,TRUE,TRUE,4
1/02/2017,167437,TRUE,FALSE,2
1/02/2017,168927,TRUE,FALSE,14
1/02/2017,168930,TRUE,FALSE,26
1/02/2017,168989,TRUE,FALSE,1
1/02/2017,169101,TRUE,FALSE,0
1/02/2017,170791,TRUE,FALSE,9
1/02/2017,172184,TRUE,FALSE,4
1/02/2017,172343,TRUE,FALSE,1
1/02/2017,173111,TRUE,TRUE,4
1/02/2017,173113,TRUE,FALSE,4
1/02/2017,174081,TRUE,FALSE,5
1/02/2017,177050,TRUE,FALSE,0
1/02/2017,177395,TRUE,FALSE,1
1/02/2017,179274,TRUE,FALSE,9
1/02/2017,179564,TRUE,FALSE,3
1/02/2017,179615,TRUE,FALSE,10
1/02/2017,205387,TRUE,TRUE,3
1/02/2017,205486,TRUE,FALSE,6
1/02/2017,205557,TRUE,FALSE,0
1/02/2017,207857,TRUE,FALSE,1
2/02/2017,103665,TRUE,FALSE,6
2/02/2017,105574,TRUE,FALSE,8
2/02/2017,105575,TRUE,FALSE,11
2/02/2017,105577,TRUE,FALSE,2
2/02/2017,105737,TRUE,FALSE,20
2/02/2017,105857,TRUE,FALSE,3
2/02/2017,106716,TRUE,FALSE,1
2/02/2017,108696,TRUE,FALSE,2
2/02/2017,108698,TRUE,FALSE,2
2/02/2017,108701,TRUE,FALSE,0
2/02/2017,108786,TRUE,FALSE,3
2/02/2017,108797,TRUE,FALSE,5
2/02/2017,108831,FALSE,FALSE,0
2/02/2017,108862,TRUE,FALSE,3
2/02/2017,108952,TRUE,FALSE,1
2/02/2017,111223,TRUE,FALSE,5
2/02/2017,111397,TRUE,FALSE,0
2/02/2017,112830,TRUE,FALSE,3
2/02/2017,114778,FALSE,FALSE,0
2/02/2017,114790,TRUE,FALSE,1
2/02/2017,114799,TRUE,FALSE,0
2/02/2017,114800,TRUE,FALSE,4
2/02/2017,115267,TRUE,FALSE,1
2/02/2017,115611,TRUE,FALSE,1
2/02/2017,115693,TRUE,FALSE,2
2/02/2017,115850,TRUE,FALSE,5
2/02/2017,115891,TRUE,FALSE,4
2/02/2017,115892,TRUE,FALSE,2
2/02/2017,115893,TRUE,FALSE,4
2/02/2017,115894,FALSE,FALSE,0
2/02/2017,116017,TRUE,FALSE,6
2/02/2017,116018,TRUE,TRUE,1
2/02/2017,116279,TRUE,FALSE,0
2/02/2017,116311,FALSE,FALSE,0
2/02/2017,119023,TRUE,FALSE,0
2/02/2017,119024,TRUE,FALSE,3
2/02/2017,119141,FALSE,FALSE,0
2/02/2017,119191,TRUE,FALSE,4
2/02/2017,119624,TRUE,FALSE,6
2/02/2017,121964,TRUE,FALSE,0
2/02/2017,122095,TRUE,FALSE,2
2/02/2017,122419,TRUE,FALSE,12
2/02/2017,122425,TRUE,FALSE,0
2/02/2017,123347,TRUE,FALSE,1
2/02/2017,123601,TRUE,FALSE,2
2/02/2017,125430,TRUE,FALSE,1
2/02/2017,127534,TRUE,FALSE,0
2/02/2017,127547,TRUE,FALSE,5
2/02/2017,129296,TRUE,FALSE,1
2/02/2017,129297,TRUE,FALSE,1
2/02/2017,129635,TRUE,FALSE,11
2/02/2017,129758,TRUE,FALSE,2
2/02/2017,153078,TRUE,FALSE,2
2/02/2017,153267,TRUE,FALSE,10
2/02/2017,153395,TRUE,FALSE,0
2/02/2017,153398,TRUE,FALSE,1
2/02/2017,155601,TRUE,FALSE,0
2/02/2017,155610,TRUE,FALSE,1
2/02/2017,155621,TRUE,FALSE,2
2/02/2017,155625,TRUE,FALSE,4
2/02/2017,158680,TRUE,FALSE,3
2/02/2017,158789,TRUE,FALSE,11
2/02/2017,158842,TRUE,FALSE,0
2/02/2017,158875,TRUE,FALSE,0
2/02/2017,159156,TRUE,FALSE,15.908
2/02/2017,159242,TRUE,FALSE,3
2/02/2017,162066,TRUE,FALSE,9
2/02/2017,164036,TRUE,FALSE,4
2/02/2017,164037,TRUE,FALSE,3
2/02/2017,164088,TRUE,FALSE,2
2/02/2017,164647,TRUE,FALSE,0
2/02/2017,165550,TRUE,FALSE,0
2/02/2017,165551,TRUE,FALSE,0
2/02/2017,165553,TRUE,FALSE,3
2/02/2017,165594,TRUE,FALSE,7
2/02/2017,165704,TRUE,FALSE,5
2/02/2017,165705,TRUE,FALSE,3
2/02/2017,165718,TRUE,FALSE,0
2/02/2017,165727,TRUE,FALSE,2
2/02/2017,165988,TRUE,TRUE,2
2/02/2017,167437,TRUE,FALSE,2
2/02/2017,168927,TRUE,FALSE,20
2/02/2017,168930,TRUE,FALSE,4
2/02/2017,168989,TRUE,FALSE,0
2/02/2017,169101,TRUE,FALSE,0
2/02/2017,170791,TRUE,FALSE,3
2/02/2017,172184,TRUE,FALSE,0
2/02/2017,172343,TRUE,FALSE,0
2/02/2017,173111,TRUE,TRUE,2
2/02/2017,173113,TRUE,FALSE,4
2/02/2017,174081,TRUE,FALSE,1
2/02/2017,177050,TRUE,FALSE,1
2/02/2017,177395,TRUE,FALSE,5
2/02/2017,179274,TRUE,FALSE,10
2/02/2017,179564,TRUE,FALSE,0
2/02/2017,179615,TRUE,FALSE,5
2/02/2017,205387,TRUE,FALSE,0
2/02/2017,205486,TRUE,FALSE,2
2/02/2017,205557,TRUE,FALSE,1
2/02/2017,207857,TRUE,FALSE,0
3/02/2017,103665,TRUE,FALSE,3
3/02/2017,105574,TRUE,FALSE,3
3/02/2017,105575,TRUE,FALSE,13
3/02/2017,105577,TRUE,FALSE,2
3/02/2017,105737,TRUE,FALSE,0
3/02/2017,105857,TRUE,FALSE,3
3/02/2017,106716,TRUE,FALSE,0
3/02/2017,108696,TRUE,TRUE,1
3/02/2017,108698,TRUE,TRUE,4
3/02/2017,108701,TRUE,FALSE,0
3/02/2017,108786,TRUE,FALSE,3
3/02/2017,108797,TRUE,FALSE,1
3/02/2017,108831,FALSE,FALSE,0
3/02/2017,108862,TRUE,FALSE,1
3/02/2017,108952,TRUE,FALSE,1
3/02/2017,111223,TRUE,FALSE,7
3/02/2017,111397,TRUE,FALSE,0
3/02/2017,112830,TRUE,FALSE,8
3/02/2017,114778,FALSE,FALSE,0
3/02/2017,114790,TRUE,FALSE,7
3/02/2017,114799,TRUE,FALSE,2
3/02/2017,114800,TRUE,FALSE,6
3/02/2017,115267,TRUE,FALSE,1
3/02/2017,115611,TRUE,FALSE,6
3/02/2017,115693,TRUE,FALSE,3
3/02/2017,115850,TRUE,FALSE,5
3/02/2017,115891,TRUE,FALSE,4
3/02/2017,115892,TRUE,FALSE,2
3/02/2017,115893,TRUE,FALSE,10
3/02/2017,115894,FALSE,FALSE,0
3/02/2017,116017,TRUE,FALSE,6
3/02/2017,116018,TRUE,TRUE,6
3/02/2017,116279,TRUE,FALSE,0
3/02/2017,116311,FALSE,FALSE,0
3/02/2017,119023,TRUE,FALSE,0
3/02/2017,119024,TRUE,FALSE,1
3/02/2017,119141,FALSE,FALSE,0
3/02/2017,119191,TRUE,FALSE,3
3/02/2017,119624,TRUE,FALSE,0
3/02/2017,121964,TRUE,FALSE,0
3/02/2017,122095,TRUE,FALSE,3
3/02/2017,122419,TRUE,FALSE,3
3/02/2017,122425,TRUE,FALSE,0
3/02/2017,123347,TRUE,FALSE,1
3/02/2017,123601,TRUE,FALSE,0
3/02/2017,125430,TRUE,FALSE,4
3/02/2017,127534,TRUE,FALSE,0
3/02/2017,127547,TRUE,TRUE,6
3/02/2017,129296,TRUE,FALSE,0
3/02/2017,129297,TRUE,FALSE,0
3/02/2017,129635,TRUE,FALSE,18
3/02/2017,129758,TRUE,FALSE,5
3/02/2017,153078,TRUE,FALSE,1
3/02/2017,153267,TRUE,FALSE,7
3/02/2017,153395,TRUE,FALSE,1
3/02/2017,153398,TRUE,FALSE,1
3/02/2017,155601,TRUE,FALSE,5
3/02/2017,155610,TRUE,FALSE,0
3/02/2017,155621,TRUE,FALSE,1
3/02/2017,155625,TRUE,FALSE,1
3/02/2017,158680,TRUE,TRUE,3
3/02/2017,158789,TRUE,FALSE,6
3/02/2017,158842,TRUE,FALSE,2
3/02/2017,158875,TRUE,FALSE,2
3/02/2017,159156,TRUE,TRUE,22.844
3/02/2017,159242,TRUE,FALSE,1
3/02/2017,162066,TRUE,FALSE,2
3/02/2017,164036,TRUE,FALSE,1
3/02/2017,164037,TRUE,FALSE,7
3/02/2017,164088,TRUE,FALSE,2
3/02/2017,164647,TRUE,FALSE,0
3/02/2017,165550,TRUE,FALSE,0
3/02/2017,165551,TRUE,FALSE,0
3/02/2017,165553,TRUE,FALSE,2
3/02/2017,165594,TRUE,FALSE,4
3/02/2017,165704,TRUE,FALSE,12
3/02/2017,165705,TRUE,FALSE,1
3/02/2017,165718,TRUE,FALSE,1
3/02/2017,165727,TRUE,FALSE,3
3/02/2017,165988,TRUE,TRUE,10
3/02/2017,167437,TRUE,FALSE,3
3/02/2017,168927,TRUE,FALSE,22
3/02/2017,168930,TRUE,FALSE,21
3/02/2017,168989,TRUE,FALSE,0
3/02/2017,169101,TRUE,FALSE,0
3/02/2017,170791,TRUE,FALSE,13
3/02/2017,172184,TRUE,FALSE,12
3/02/2017,172343,TRUE,FALSE,0
3/02/2017,173111,TRUE,TRUE,7
3/02/2017,173113,TRUE,FALSE,0
3/02/2017,174081,TRUE,FALSE,1
3/02/2017,177050,TRUE,FALSE,1
3/02/2017,177395,TRUE,FALSE,2
3/02/2017,179274,TRUE,FALSE,10
3/02/2017,179564,TRUE,FALSE,1
3/02/2017,179615,TRUE,FALSE,14
3/02/2017,205387,TRUE,TRUE,3
3/02/2017,205486,TRUE,FALSE,2
3/02/2017,205557,TRUE,FALSE,2
3/02/2017,207857,TRUE,FALSE,1
4/02/2017,103665,TRUE,FALSE,5
4/02/2017,105574,TRUE,TRUE,4
4/02/2017,105575,TRUE,FALSE,9
4/02/2017,105577,TRUE,FALSE,3
4/02/2017,105737,TRUE,FALSE,1
4/02/2017,105857,TRUE,FALSE,3
4/02/2017,106716,TRUE,FALSE,1
4/02/2017,108696,TRUE,FALSE,0
4/02/2017,108698,TRUE,FALSE,1
4/02/2017,108701,TRUE,FALSE,1
4/02/2017,108786,TRUE,FALSE,1
4/02/2017,108797,TRUE,FALSE,5
4/02/2017,108831,FALSE,FALSE,0
4/02/2017,108862,TRUE,FALSE,1
4/02/2017,108952,TRUE,FALSE,4
4/02/2017,111223,TRUE,FALSE,12
4/02/2017,111397,TRUE,FALSE,1
4/02/2017,112830,TRUE,FALSE,5
4/02/2017,114778,FALSE,FALSE,0
4/02/2017,114790,TRUE,FALSE,1
4/02/2017,114799,TRUE,FALSE,1
4/02/2017,114800,TRUE,FALSE,4
4/02/2017,115267,TRUE,FALSE,5
4/02/2017,115611,TRUE,FALSE,8
4/02/2017,115693,TRUE,FALSE,2
4/02/2017,115850,TRUE,FALSE,7
4/02/2017,115891,TRUE,FALSE,3
4/02/2017,115892,TRUE,FALSE,1
4/02/2017,115893,TRUE,FALSE,6
4/02/2017,115894,FALSE,FALSE,0
4/02/2017,116017,TRUE,FALSE,5
4/02/2017,116018,TRUE,TRUE,2
4/02/2017,116279,TRUE,FALSE,0
4/02/2017,116311,FALSE,FALSE,0
4/02/2017,119023,TRUE,FALSE,0
4/02/2017,119024,TRUE,FALSE,3
4/02/2017,119141,FALSE,FALSE,0
4/02/2017,119191,TRUE,FALSE,4
4/02/2017,119624,TRUE,FALSE,0
4/02/2017,121964,TRUE,FALSE,1
4/02/2017,122095,TRUE,FALSE,2
4/02/2017,122419,TRUE,FALSE,16
4/02/2017,122425,TRUE,FALSE,1
4/02/2017,123347,TRUE,FALSE,2
4/02/2017,123601,TRUE,FALSE,0
4/02/2017,125430,TRUE,FALSE,1
4/02/2017,127534,TRUE,FALSE,0
4/02/2017,127547,TRUE,FALSE,5
4/02/2017,129296,TRUE,FALSE,0
4/02/2017,129297,TRUE,FALSE,2
4/02/2017,129635,TRUE,FALSE,11
4/02/2017,129758,TRUE,FALSE,0
4/02/2017,153078,TRUE,FALSE,3
4/02/2017,153267,TRUE,FALSE,8
4/02/2017,153395,TRUE,FALSE,1
4/02/2017,153398,TRUE,FALSE,1
4/02/2017,155601,TRUE,FALSE,1
4/02/2017,155610,TRUE,FALSE,1
4/02/2017,155621,TRUE,FALSE,1
4/02/2017,155625,TRUE,FALSE,3
4/02/2017,158680,TRUE,FALSE,1
4/02/2017,158789,TRUE,FALSE,3
4/02/2017,158842,TRUE,FALSE,1
4/02/2017,158875,TRUE,FALSE,0
4/02/2017,159156,TRUE,FALSE,9.815
4/02/2017,159242,TRUE,FALSE,0
4/02/2017,162066,TRUE,FALSE,6
4/02/2017,164036,TRUE,FALSE,5
4/02/2017,164037,TRUE,FALSE,2
4/02/2017,164088,TRUE,FALSE,1
4/02/2017,164647,TRUE,FALSE,0
4/02/2017,165550,TRUE,FALSE,2
4/02/2017,165551,TRUE,FALSE,1
4/02/2017,165553,TRUE,FALSE,1
4/02/2017,165594,TRUE,FALSE,5
4/02/2017,165704,TRUE,FALSE,9
4/02/2017,165705,TRUE,FALSE,0
4/02/2017,165718,TRUE,FALSE,2
4/02/2017,165727,TRUE,FALSE,5
4/02/2017,165988,TRUE,TRUE,4
4/02/2017,167437,TRUE,FALSE,0
4/02/2017,168927,TRUE,FALSE,10
4/02/2017,168930,TRUE,FALSE,6
4/02/2017,168989,TRUE,FALSE,0
4/02/2017,169101,TRUE,FALSE,0
4/02/2017,170791,TRUE,FALSE,7
4/02/2017,172184,TRUE,FALSE,1
4/02/2017,172343,TRUE,FALSE,1
4/02/2017,173111,TRUE,TRUE,4
4/02/2017,173113,TRUE,FALSE,4
4/02/2017,174081,TRUE,FALSE,4
4/02/2017,177050,TRUE,FALSE,0
4/02/2017,177395,TRUE,FALSE,4
4/02/2017,179274,TRUE,FALSE,4
4/02/2017,179564,TRUE,FALSE,0
4/02/2017,179615,TRUE,FALSE,10
4/02/2017,205387,TRUE,TRUE,1
4/02/2017,205486,TRUE,FALSE,7
4/02/2017,205557,TRUE,FALSE,1
4/02/2017,207857,TRUE,FALSE,4
5/02/2017,103665,TRUE,FALSE,0
5/02/2017,105574,TRUE,FALSE,4
5/02/2017,105575,TRUE,FALSE,10
5/02/2017,105577,TRUE,FALSE,0
5/02/2017,105737,TRUE,FALSE,0
5/02/2017,105857,TRUE,FALSE,0
5/02/2017,106716,TRUE,FALSE,0
5/02/2017,108696,TRUE,FALSE,2
5/02/2017,108698,TRUE,FALSE,3
5/02/2017,108701,TRUE,FALSE,0
5/02/2017,108786,TRUE,FALSE,1
5/02/2017,108797,TRUE,FALSE,2
5/02/2017,108831,FALSE,FALSE,0
5/02/2017,108862,TRUE,FALSE,0
5/02/2017,108952,TRUE,FALSE,0
5/02/2017,111223,TRUE,FALSE,1
5/02/2017,111397,TRUE,FALSE,5
5/02/2017,112830,TRUE,FALSE,0
5/02/2017,114778,FALSE,FALSE,0
5/02/2017,114790,TRUE,FALSE,1
5/02/2017,114799,TRUE,FALSE,0
5/02/2017,114800,TRUE,FALSE,0
5/02/2017,115267,TRUE,FALSE,0
5/02/2017,115611,TRUE,FALSE,2
5/02/2017,115693,TRUE,FALSE,0
5/02/2017,115850,TRUE,FALSE,0
5/02/2017,115891,TRUE,FALSE,0
5/02/2017,115892,TRUE,FALSE,3
5/02/2017,115893,TRUE,FALSE,6
5/02/2017,115894,FALSE,FALSE,0
5/02/2017,116017,TRUE,FALSE,4
5/02/2017,116018,TRUE,TRUE,2
5/02/2017,116279,TRUE,FALSE,0
5/02/2017,116311,FALSE,FALSE,0
5/02/2017,119023,TRUE,FALSE,0
5/02/2017,119024,TRUE,FALSE,1
5/02/2017,119141,FALSE,FALSE,0
5/02/2017,119191,TRUE,FALSE,0
5/02/2017,119624,TRUE,FALSE,0
5/02/2017,121964,TRUE,FALSE,1
5/02/2017,122095,TRUE,FALSE,2
5/02/2017,122419,TRUE,FALSE,0
5/02/2017,122425,TRUE,FALSE,0
5/02/2017,123347,TRUE,FALSE,2
5/02/2017,123601,TRUE,FALSE,0
5/02/2017,125430,TRUE,FALSE,0
5/02/2017,127534,TRUE,FALSE,2
5/02/2017,127547,TRUE,FALSE,2
5/02/2017,129296,TRUE,FALSE,0
5/02/2017,129297,TRUE,FALSE,0
5/02/2017,129635,TRUE,FALSE,4
5/02/2017,129758,TRUE,FALSE,0
5/02/2017,153078,TRUE,FALSE,1
5/02/2017,153267,TRUE,FALSE,3
5/02/2017,153395,TRUE,FALSE,0
5/02/2017,153398,TRUE,FALSE,3
5/02/2017,155601,TRUE,FALSE,0
5/02/2017,155610,TRUE,FALSE,0
5/02/2017,155621,TRUE,FALSE,0
5/02/2017,155625,TRUE,FALSE,0
5/02/2017,158680,TRUE,FALSE,1
5/02/2017,158789,TRUE,FALSE,1
5/02/2017,158842,TRUE,FALSE,0
5/02/2017,158875,TRUE,FALSE,0
5/02/2017,159156,TRUE,FALSE,4.93
5/02/2017,159242,TRUE,FALSE,0
5/02/2017,162066,TRUE,FALSE,0
5/02/2017,164036,TRUE,FALSE,3
5/02/2017,164037,TRUE,FALSE,1
5/02/2017,164088,TRUE,FALSE,0
5/02/2017,164647,TRUE,FALSE,0
5/02/2017,165550,TRUE,FALSE,2
5/02/2017,165551,TRUE,FALSE,0
5/02/2017,165553,TRUE,FALSE,3
5/02/2017,165594,TRUE,FALSE,1
5/02/2017,165704,TRUE,FALSE,3
5/02/2017,165705,TRUE,FALSE,0
5/02/2017,165718,TRUE,FALSE,0
5/02/2017,165727,TRUE,FALSE,0
5/02/2017,165988,TRUE,FALSE,0
5/02/2017,167437,TRUE,FALSE,0
5/02/2017,168927,TRUE,FALSE,7
5/02/2017,168930,TRUE,FALSE,3
5/02/2017,168989,TRUE,FALSE,0
5/02/2017,169101,TRUE,FALSE,0
5/02/2017,170791,TRUE,FALSE,1
5/02/2017,172184,TRUE,FALSE,0
5/02/2017,172343,TRUE,FALSE,0
5/02/2017,173111,TRUE,TRUE,1
5/02/2017,173113,TRUE,FALSE,0
5/02/2017,174081,TRUE,FALSE,0
5/02/2017,177050,TRUE,FALSE,0
5/02/2017,177395,TRUE,FALSE,1
5/02/2017,179274,TRUE,FALSE,2
5/02/2017,179564,TRUE,FALSE,0
5/02/2017,179615,TRUE,FALSE,6
5/02/2017,205387,TRUE,TRUE,2
5/02/2017,205486,TRUE,FALSE,3
5/02/2017,205557,TRUE,FALSE,0
5/02/2017,207857,TRUE,FALSE,0
6/02/2017,103665,TRUE,FALSE,1
6/02/2017,105574,TRUE,FALSE,6
6/02/2017,105575,TRUE,FALSE,11
6/02/2017,105577,TRUE,FALSE,1
6/02/2017,105737,TRUE,FALSE,1
6/02/2017,105857,TRUE,FALSE,1
6/02/2017,106716,TRUE,FALSE,0
6/02/2017,108696,TRUE,FALSE,1
6/02/2017,108698,TRUE,FALSE,0
6/02/2017,108701,TRUE,FALSE,1
6/02/2017,108786,TRUE,FALSE,0
6/02/2017,108797,TRUE,FALSE,1
6/02/2017,108831,FALSE,FALSE,0
6/02/2017,108862,TRUE,FALSE,0
6/02/2017,108952,TRUE,FALSE,1
6/02/2017,111223,TRUE,FALSE,6
6/02/2017,111397,TRUE,FALSE,1
6/02/2017,112830,TRUE,FALSE,4
6/02/2017,114778,FALSE,FALSE,0
6/02/2017,114790,TRUE,FALSE,4
6/02/2017,114799,TRUE,FALSE,0
6/02/2017,114800,TRUE,FALSE,10
6/02/2017,115267,TRUE,FALSE,1
6/02/2017,115611,TRUE,FALSE,10
6/02/2017,115693,TRUE,FALSE,0
6/02/2017,115850,TRUE,FALSE,1
6/02/2017,115891,TRUE,FALSE,2
6/02/2017,115892,TRUE,FALSE,4
6/02/2017,115893,TRUE,FALSE,12
6/02/2017,115894,FALSE,FALSE,0
6/02/2017,116017,TRUE,FALSE,3
6/02/2017,116018,TRUE,TRUE,2
6/02/2017,116279,TRUE,FALSE,0
6/02/2017,116311,FALSE,FALSE,0
6/02/2017,119023,TRUE,FALSE,0
6/02/2017,119024,TRUE,FALSE,1
6/02/2017,119141,FALSE,FALSE,0
6/02/2017,119191,TRUE,FALSE,3
6/02/2017,119624,TRUE,FALSE,1
6/02/2017,121964,TRUE,FALSE,0
6/02/2017,122095,TRUE,FALSE,1
6/02/2017,122419,TRUE,FALSE,0
6/02/2017,122425,TRUE,FALSE,0
6/02/2017,123347,TRUE,FALSE,2
6/02/2017,123601,TRUE,FALSE,2
6/02/2017,125430,TRUE,FALSE,0
6/02/2017,127534,TRUE,FALSE,1
6/02/2017,127547,TRUE,FALSE,4
6/02/2017,129296,TRUE,FALSE,0
6/02/2017,129297,TRUE,FALSE,4
6/02/2017,129635,TRUE,FALSE,11
6/02/2017,129758,TRUE,FALSE,0
6/02/2017,153078,TRUE,FALSE,3
6/02/2017,153267,TRUE,FALSE,3
6/02/2017,153395,TRUE,FALSE,0
6/02/2017,153398,TRUE,FALSE,1
6/02/2017,155601,TRUE,FALSE,1
6/02/2017,155610,TRUE,FALSE,1
6/02/2017,155621,TRUE,FALSE,0
6/02/2017,155625,TRUE,FALSE,0
6/02/2017,158680,TRUE,FALSE,1
6/02/2017,158789,TRUE,FALSE,0
6/02/2017,158842,TRUE,FALSE,1
6/02/2017,158875,TRUE,FALSE,3
6/02/2017,159156,TRUE,FALSE,4.93
6/02/2017,159242,TRUE,FALSE,5
6/02/2017,162066,TRUE,FALSE,5
6/02/2017,164036,TRUE,FALSE,10
6/02/2017,164037,TRUE,FALSE,9
6/02/2017,164088,TRUE,FALSE,1
6/02/2017,164647,TRUE,FALSE,0
6/02/2017,165550,TRUE,FALSE,0
6/02/2017,165551,TRUE,FALSE,0
6/02/2017,165553,TRUE,FALSE,2
6/02/2017,165594,TRUE,FALSE,4
6/02/2017,165704,TRUE,FALSE,5
6/02/2017,165705,TRUE,FALSE,2
6/02/2017,165718,TRUE,FALSE,1
6/02/2017,165727,TRUE,FALSE,3
6/02/2017,165988,TRUE,TRUE,3
6/02/2017,167437,TRUE,FALSE,0
6/02/2017,168927,TRUE,FALSE,9
6/02/2017,168930,TRUE,FALSE,16
6/02/2017,168989,TRUE,FALSE,0
6/02/2017,169101,TRUE,FALSE,1
6/02/2017,170791,TRUE,FALSE,9
6/02/2017,172184,TRUE,FALSE,1
6/02/2017,172343,TRUE,FALSE,5
6/02/2017,173111,TRUE,TRUE,2
6/02/2017,173113,TRUE,FALSE,0
6/02/2017,174081,TRUE,FALSE,2
6/02/2017,177050,TRUE,FALSE,2
6/02/2017,177395,TRUE,FALSE,3
6/02/2017,179274,TRUE,FALSE,4
6/02/2017,179564,TRUE,FALSE,0
6/02/2017,179615,TRUE,FALSE,11
6/02/2017,205387,TRUE,FALSE,0
6/02/2017,205486,TRUE,FALSE,2
6/02/2017,205557,TRUE,FALSE,2
6/02/2017,207857,TRUE,FALSE,0
7/02/2017,103665,TRUE,FALSE,6
7/02/2017,105574,TRUE,TRUE,13
7/02/2017,105575,TRUE,FALSE,9
7/02/2017,105577,TRUE,FALSE,0
7/02/2017,105737,TRUE,FALSE,4
7/02/2017,105857,TRUE,FALSE,4
7/02/2017,106716,TRUE,FALSE,3
7/02/2017,108696,TRUE,FALSE,1
7/02/2017,108698,TRUE,FALSE,2
7/02/2017,108701,TRUE,FALSE,0
7/02/2017,108786,TRUE,FALSE,1
7/02/2017,108797,TRUE,FALSE,4
7/02/2017,108831,FALSE,FALSE,0
7/02/2017,108862,TRUE,FALSE,0
7/02/2017,108952,TRUE,FALSE,3
7/02/2017,111223,TRUE,FALSE,2
7/02/2017,111397,TRUE,FALSE,0
7/02/2017,112830,TRUE,FALSE,1
7/02/2017,114778,FALSE,FALSE,0
7/02/2017,114790,TRUE,FALSE,4
7/02/2017,114799,TRUE,FALSE,0
7/02/2017,114800,TRUE,FALSE,9
7/02/2017,115267,TRUE,FALSE,4
7/02/2017,115611,TRUE,FALSE,2
7/02/2017,115693,TRUE,FALSE,1
7/02/2017,115850,TRUE,FALSE,7
7/02/2017,115891,TRUE,FALSE,0
7/02/2017,115892,TRUE,FALSE,5
7/02/2017,115893,TRUE,FALSE,14
7/02/2017,115894,FALSE,FALSE,0
7/02/2017,116017,TRUE,FALSE,6
7/02/2017,116018,TRUE,TRUE,8
7/02/2017,116279,TRUE,FALSE,0
7/02/2017,116311,FALSE,FALSE,0
7/02/2017,119023,TRUE,FALSE,0
7/02/2017,119024,TRUE,FALSE,3
7/02/2017,119141,FALSE,FALSE,0
7/02/2017,119191,TRUE,FALSE,8
7/02/2017,119624,TRUE,FALSE,2
7/02/2017,121964,TRUE,FALSE,0
7/02/2017,122095,TRUE,FALSE,1
7/02/2017,122419,TRUE,FALSE,1
7/02/2017,122425,TRUE,FALSE,0
7/02/2017,123347,TRUE,FALSE,3
7/02/2017,123601,TRUE,FALSE,2
7/02/2017,125430,TRUE,FALSE,2
7/02/2017,127534,TRUE,FALSE,1
7/02/2017,127547,TRUE,FALSE,1
7/02/2017,129296,TRUE,FALSE,1
7/02/2017,129297,TRUE,FALSE,2
7/02/2017,129635,TRUE,FALSE,14
7/02/2017,129758,TRUE,FALSE,0
7/02/2017,153078,TRUE,FALSE,2
7/02/2017,153267,TRUE,FALSE,4
7/02/2017,153395,TRUE,FALSE,0
7/02/2017,153398,TRUE,FALSE,2
7/02/2017,155601,TRUE,FALSE,0
7/02/2017,155610,TRUE,FALSE,0
7/02/2017,155621,TRUE,FALSE,1
7/02/2017,155625,TRUE,FALSE,1
7/02/2017,158680,TRUE,FALSE,0
7/02/2017,158789,TRUE,FALSE,4
7/02/2017,158842,TRUE,FALSE,2
7/02/2017,158875,TRUE,FALSE,1
7/02/2017,159156,TRUE,FALSE,2.49
7/02/2017,159242,TRUE,FALSE,1
7/02/2017,162066,TRUE,FALSE,8
7/02/2017,164036,TRUE,FALSE,6
7/02/2017,164037,TRUE,FALSE,6
7/02/2017,164088,TRUE,FALSE,6
7/02/2017,164647,TRUE,FALSE,3
7/02/2017,165550,TRUE,FALSE,6
7/02/2017,165551,TRUE,FALSE,0
7/02/2017,165553,TRUE,FALSE,0
7/02/2017,165594,TRUE,FALSE,4
7/02/2017,165704,TRUE,FALSE,4
7/02/2017,165705,TRUE,FALSE,6
7/02/2017,165718,TRUE,FALSE,1
7/02/2017,165727,TRUE,FALSE,2
7/02/2017,165988,TRUE,TRUE,4
7/02/2017,167437,TRUE,FALSE,0
7/02/2017,168927,TRUE,FALSE,18
7/02/2017,168930,TRUE,FALSE,19
7/02/2017,168989,TRUE,FALSE,0
7/02/2017,169101,TRUE,FALSE,0
7/02/2017,170791,TRUE,FALSE,7
7/02/2017,172184,TRUE,FALSE,0
7/02/2017,172343,TRUE,FALSE,1
7/02/2017,173111,TRUE,TRUE,3
7/02/2017,173113,TRUE,FALSE,0
7/02/2017,174081,TRUE,FALSE,5
7/02/2017,177050,TRUE,FALSE,1
7/02/2017,177395,TRUE,FALSE,4
7/02/2017,179274,TRUE,FALSE,4
7/02/2017,179564,TRUE,FALSE,0
7/02/2017,179615,TRUE,FALSE,11
7/02/2017,205387,TRUE,TRUE,4
7/02/2017,205486,TRUE,FALSE,3
7/02/2017,205557,TRUE,FALSE,0
7/02/2017,207857,TRUE,FALSE,1
8/02/2017,103665,TRUE,FALSE,2
8/02/2017,105574,TRUE,TRUE,8
8/02/2017,105575,TRUE,FALSE,12
8/02/2017,105577,TRUE,FALSE,3
8/02/2017,105737,TRUE,FALSE,2
8/02/2017,105857,TRUE,FALSE,5
